"MRA data:","N = 34","L = 78","p = 0.139037","NReplicas = 10","NTrials = 4","NIterMax = 100"
"Input file name = ""karate_weighted_nooffset.gml"""
"Optimizing energy without zero energy moves using merges with a symmetric init"
"Date:  March 7, 2014 at 18:39:55"
"RNG seed = 8231593 using srand()"
"a","b","alpha","gamma","NMI","sigma_NMI","VI","sigma_VI","I","sigma_I","H","sigma_H","nDisp","sigma_nDisp","q","sigma_q","E","sigma_E","Q","sigma_Q","Z","sigma_Z","Zin","sigma_Zin","Zout","sigma_Zout","p","sigma_p","pin","sigma_pin","pout","sigma_pout","mu","sigma_mu","q_best","E_best","Q_bestE","t","sigma_t","nIter","sigma_nIter","nMerges","sigma_nMerges","cluster sizes..."
100,-1900,18.,19.,0.99069,0.012676,0.075496,0.102788,4.016791,0.051394,4.054539,0.,0.355556,0.48409,20.,0.,-9180.,42.163704,0.,0.,1.470588,0.,3.117647,0.,4.588235,0.,1.,0.,0.098881,0.,0.139037,0.,0.679487,0.,20,-9200,0.,0.,0.,3.3,0.468449,0.,0.,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5
100,-1693,15.93,16.93,0.975978,0.025685,0.195597,0.209737,3.962623,0.094799,4.10748,0.018602,1.333333,1.758098,20.1,0.316228,-9130.,125.166557,0.,0.,1.470588,0.,3.117647,0.,4.588235,0.,1.,0.,0.098881,0.,0.139037,0.,0.679487,0.,20,-9200,0.,0.,0.,3.45,0.453382,0.,0.,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5
100,-1509,14.09,15.09,0.987781,0.013211,0.099088,0.107127,4.004995,0.053563,4.054539,0.,0.466667,0.504525,20.,0.,-9170.,48.304588,0.,0.,1.470588,0.,3.117647,0.,4.588235,0.,1.,0.,0.098881,0.,0.139037,0.,0.679487,0.,20,-9200,0.,0.,0.,3.,0.288675,0.,0.,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5
100,-1345,12.45,13.45,0.982076,0.024404,0.146405,0.199331,3.993101,0.086848,4.054539,0.,1.422222,1.936361,20.200001,0.421637,-9140.,126.491104,0.,0.,1.457516,0.025939,3.130719,0.025939,4.588235,0.,1.,0.,0.099253,0.00074,0.139037,0.,0.682336,0.005653,20,-9200,0.,0.,0.,3.4,0.668747,0.,0.,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5
100,-1199,10.99,11.99,0.989626,0.020982,0.082353,0.166567,3.904535,0.071386,3.939829,0.,0.8,1.61808,19.1,0.316228,-9271.,94.868332,0.,0.,1.699346,0.019608,2.888889,0.019608,4.588235,0.,0.966539,0.000383,0.092468,0.000569,0.139037,0.,0.62963,0.004274,19,-9301,0.,0.,0.,3.275,0.34258,0.,0.,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,6
